listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,revenue_earned
53132475,10/6/2022,f,$240.00,$240.00,2,28,240
53132665,9/8/2022,f,$300.00,$300.00,2,28,300
53132665,9/9/2022,f,$240.00,$240.00,2,28,240
53132665,9/10/2022,f,$240.00,$240.00,2,28,240
53132665,9/11/2022,f,$180.00,$180.00,2,28,180
53132665,9/12/2022,f,$180.00,$180.00,2,28,180
53132665,9/13/2022,f,$193.00,$193.00,2,28,193
53132665,9/14/2022,f,$240.00,$240.00,2,28,240
53132665,9/15/2022,f,$240.00,$240.00,2,28,240
53132665,9/16/2022,f,$240.00,$240.00,2,28,240
53132665,9/17/2022,f,$240.00,$240.00,2,28,240
53132665,9/18/2022,f,$206.00,$206.00,2,28,206
53132665,9/19/2022,f,$180.00,$180.00,2,28,180
53132665,9/20/2022,f,$240.00,$240.00,2,28,240
53132665,9/21/2022,f,$240.00,$240.00,2,28,240
53132665,9/22/2022,f,$260.00,$260.00,2,28,260
53132665,9/23/2022,f,$260.00,$260.00,2,28,260
53132665,9/24/2022,f,$260.00,$260.00,2,28,260
53132665,9/25/2022,f,$240.00,$240.00,2,28,240
53132665,9/26/2022,f,$240.00,$240.00,2,28,240
53132665,9/27/2022,f,$240.00,$240.00,2,28,240
53132665,9/28/2022,f,$240.00,$240.00,2,28,240
53132665,9/29/2022,f,$240.00,$240.00,2,28,240
53132665,9/30/2022,f,$240.00,$240.00,2,28,240
53132665,10/1/2022,f,$240.00,$240.00,2,28,240
53132665,10/2/2022,f,$240.00,$240.00,2,28,240
53132665,10/3/2022,f,$240.00,$240.00,2,28,240
53132665,10/4/2022,f,$240.00,$240.00,2,28,240
53132665,10/5/2022,f,$240.00,$240.00,2,28,240
53132665,10/6/2022,f,$240.00,$240.00,2,28,240
53132797,9/8/2022,f,$300.00,$300.00,2,28,300
53132797,9/9/2022,f,$240.00,$240.00,2,28,240
53132797,9/10/2022,f,$240.00,$240.00,2,28,240
53132797,9/11/2022,f,$180.00,$180.00,2,28,180
53132797,9/12/2022,f,$180.00,$180.00,2,28,180
53132797,9/13/2022,t,$204.00,$0.00,1,28,0
53132797,9/14/2022,f,$240.00,$240.00,2,28,240
53132797,9/15/2022,f,$240.00,$240.00,2,28,240
53132797,9/16/2022,f,$240.00,$240.00,2,28,240
53132797,9/17/2022,f,$240.00,$240.00,2,28,240
53132797,9/18/2022,f,$180.00,$180.00,2,28,180
53132797,9/19/2022,f,$180.00,$180.00,2,28,180
53132797,9/20/2022,f,$240.00,$240.00,2,28,240
53132797,9/21/2022,f,$240.00,$240.00,2,28,240
53132797,9/22/2022,f,$260.00,$260.00,2,28,260
53132797,9/23/2022,f,$260.00,$260.00,2,28,260
53132797,9/24/2022,f,$260.00,$260.00,2,28,260
53132797,9/25/2022,f,$240.00,$240.00,2,28,240
53132797,9/26/2022,f,$240.00,$240.00,2,28,240
53132797,9/27/2022,f,$240.00,$240.00,2,28,240
53132797,9/28/2022,f,$240.00,$240.00,2,28,240
53132797,9/29/2022,f,$240.00,$240.00,2,28,240
53132797,9/30/2022,f,$240.00,$240.00,2,28,240
53132797,10/1/2022,f,$240.00,$240.00,2,28,240
53132797,10/2/2022,f,$240.00,$240.00,2,28,240
53132797,10/3/2022,f,$240.00,$240.00,2,28,240
53132797,10/4/2022,f,$240.00,$240.00,2,28,240
53132797,10/5/2022,f,$240.00,$240.00,2,28,240
53132797,10/6/2022,f,$240.00,$240.00,2,28,240
53132818,9/7/2022,f,$135.00,$135.00,30,1125,135
53132818,9/8/2022,f,$135.00,$135.00,30,1125,135
53132818,9/9/2022,f,$135.00,$135.00,30,1125,135
53132818,9/10/2022,f,$135.00,$135.00,30,1125,135
53132818,9/11/2022,f,$135.00,$135.00,30,1125,135
53132818,9/12/2022,f,$135.00,$135.00,30,1125,135
53132818,9/13/2022,f,$135.00,$135.00,30,1125,135
53132818,9/14/2022,f,$135.00,$135.00,30,1125,135
53132818,9/15/2022,f,$135.00,$135.00,30,1125,135
53132818,9/16/2022,f,$135.00,$135.00,30,1125,135
53132818,9/17/2022,f,$135.00,$135.00,30,1125,135
53132818,9/18/2022,f,$135.00,$135.00,30,1125,135
53132818,9/19/2022,f,$135.00,$135.00,30,1125,135
53132818,9/20/2022,f,$135.00,$135.00,30,1125,135
53132818,9/21/2022,f,$135.00,$135.00,30,1125,135
53132818,9/22/2022,f,$135.00,$135.00,30,1125,135
53132818,9/23/2022,f,$135.00,$135.00,30,1125,135
53132818,9/24/2022,f,$135.00,$135.00,30,1125,135
53132818,9/25/2022,f,$135.00,$135.00,30,1125,135
53132818,9/26/2022,f,$135.00,$135.00,30,1125,135
53132818,9/27/2022,f,$135.00,$135.00,30,1125,135
53132818,9/28/2022,f,$135.00,$135.00,30,1125,135
53132818,9/29/2022,f,$135.00,$135.00,30,1125,135
53132818,9/30/2022,t,$135.00,$0.00,30,1125,0
53132818,10/1/2022,t,$142.00,$0.00,30,1125,0
53132818,10/2/2022,t,$136.00,$0.00,30,1125,0
53132818,10/3/2022,t,$135.00,$0.00,30,1125,0
53132818,10/4/2022,t,$135.00,$0.00,30,1125,0
53132818,10/5/2022,t,$139.00,$0.00,30,1125,0
53132818,10/6/2022,t,$143.00,$0.00,30,1125,0
53132986,9/8/2022,f,$300.00,$300.00,2,28,300
53132986,9/9/2022,f,$240.00,$240.00,2,28,240
53132986,9/10/2022,f,$240.00,$240.00,2,28,240
53132986,9/11/2022,f,$180.00,$180.00,2,28,180
53132986,9/12/2022,f,$180.00,$180.00,2,28,180
53132986,9/13/2022,f,$180.00,$180.00,2,28,180
53132986,9/14/2022,f,$240.00,$240.00,2,28,240
53132986,9/15/2022,f,$240.00,$240.00,2,28,240
53132986,9/16/2022,f,$240.00,$240.00,2,28,240
53132986,9/17/2022,f,$240.00,$240.00,2,28,240
53132986,9/18/2022,f,$195.00,$195.00,2,28,195
53132986,9/19/2022,f,$180.00,$180.00,2,28,180
53132986,9/20/2022,f,$240.00,$240.00,2,28,240
53132986,9/21/2022,f,$240.00,$240.00,2,28,240
53132986,9/22/2022,f,$260.00,$260.00,2,28,260
53132986,9/23/2022,f,$260.00,$260.00,2,28,260
53132986,9/24/2022,f,$260.00,$260.00,2,28,260
53132986,9/25/2022,f,$240.00,$240.00,2,28,240
53132986,9/26/2022,t,$240.00,$0.00,1,28,0
53132986,9/27/2022,f,$240.00,$240.00,2,28,240
53132986,9/28/2022,f,$240.00,$240.00,2,28,240
53132986,9/29/2022,f,$240.00,$240.00,2,28,240
53132986,9/30/2022,f,$240.00,$240.00,2,28,240
53132986,10/1/2022,f,$240.00,$240.00,2,28,240
53132986,10/2/2022,f,$240.00,$240.00,2,28,240
53132986,10/3/2022,f,$240.00,$240.00,2,28,240
53132986,10/4/2022,t,$240.00,$0.00,2,28,0
53132986,10/5/2022,t,$240.00,$0.00,2,28,0
53132986,10/6/2022,f,$240.00,$240.00,2,28,240
53167175,9/7/2022,f,$385.00,$385.00,30,1125,385
53167175,9/8/2022,f,$385.00,$385.00,30,1125,385
53167175,9/9/2022,f,$385.00,$385.00,30,1125,385
53167175,9/10/2022,f,$625.00,$625.00,30,1125,625
53167175,9/11/2022,f,$625.00,$625.00,30,1125,625
53167175,9/12/2022,f,$375.00,$375.00,30,1125,375
53167175,9/13/2022,f,$350.00,$350.00,30,1125,350
53167175,9/14/2022,f,$365.00,$365.00,30,1125,365
53167175,9/15/2022,f,$365.00,$365.00,30,1125,365
53167175,9/16/2022,f,$365.00,$365.00,30,1125,365
53167175,9/17/2022,f,$365.00,$365.00,30,1125,365
53167175,9/18/2022,f,$400.00,$400.00,30,1125,400
53167175,9/19/2022,f,$400.00,$400.00,30,1125,400
53167175,9/20/2022,f,$400.00,$400.00,30,1125,400
53167175,9/21/2022,f,$400.00,$400.00,30,1125,400
53167175,9/22/2022,f,$400.00,$400.00,30,1125,400
53167175,9/23/2022,f,$400.00,$400.00,30,1125,400
53167175,9/24/2022,f,$400.00,$400.00,30,1125,400
53167175,9/25/2022,f,$400.00,$400.00,30,1125,400
53167175,9/26/2022,f,$400.00,$400.00,30,1125,400
53167175,9/27/2022,f,$400.00,$400.00,30,1125,400
53167175,9/28/2022,f,$400.00,$400.00,30,1125,400
53167175,9/29/2022,f,$400.00,$400.00,30,1125,400
53167175,9/30/2022,f,$400.00,$400.00,30,1125,400
53167175,10/1/2022,f,$400.00,$400.00,30,1125,400
53167175,10/2/2022,f,$365.00,$365.00,30,1125,365
53167175,10/3/2022,f,$365.00,$365.00,30,1125,365
53167175,10/4/2022,f,$435.00,$435.00,30,1125,435
53167175,10/5/2022,f,$435.00,$435.00,30,1125,435
53167175,10/6/2022,f,$435.00,$435.00,30,1125,435
53181548,9/7/2022,f,$245.00,$245.00,4,1125,245
53181548,9/8/2022,f,$235.00,$235.00,4,1125,235
53181548,9/9/2022,f,$235.00,$235.00,4,1125,235
53181548,9/10/2022,f,$235.00,$235.00,4,1125,235
53181548,9/11/2022,f,$235.00,$235.00,4,1125,235
53181548,9/12/2022,f,$235.00,$235.00,4,1125,235
53181548,9/13/2022,f,$235.00,$235.00,4,1125,235
53181548,9/14/2022,f,$235.00,$235.00,4,1125,235
53181548,9/15/2022,t,$235.00,$0.00,4,1125,0
53181548,9/16/2022,f,$245.00,$245.00,4,1125,245
53181548,9/17/2022,f,$245.00,$245.00,4,1125,245
53181548,9/18/2022,f,$245.00,$245.00,4,1125,245
53181548,9/19/2022,f,$245.00,$245.00,4,1125,245
53181548,9/20/2022,f,$245.00,$245.00,4,1125,245
53181548,9/21/2022,f,$245.00,$245.00,4,1125,245
53181548,9/22/2022,f,$245.00,$245.00,4,1125,245
53181548,9/23/2022,f,$245.00,$245.00,4,1125,245
53181548,9/24/2022,f,$245.00,$245.00,4,1125,245
53181548,9/25/2022,f,$245.00,$245.00,4,1125,245
53181548,9/26/2022,t,$245.00,$0.00,4,1125,0
53181548,9/27/2022,f,$245.00,$245.00,4,1125,245
53181548,9/28/2022,f,$245.00,$245.00,4,1125,245
53181548,9/29/2022,f,$245.00,$245.00,4,1125,245
53181548,9/30/2022,f,$245.00,$245.00,4,1125,245
53181548,10/1/2022,f,$245.00,$245.00,4,1125,245
53181548,10/2/2022,f,$245.00,$245.00,4,1125,245
53181548,10/3/2022,f,$245.00,$245.00,4,1125,245
53181548,10/4/2022,t,$255.00,$0.00,4,1125,0
53181548,10/5/2022,t,$255.00,$0.00,4,1125,0
53181548,10/6/2022,t,$255.00,$0.00,4,1125,0
53183704,9/7/2022,f,$399.00,$399.00,2,365,399
53183704,9/8/2022,f,$399.00,$399.00,2,365,399
53183704,9/9/2022,f,$399.00,$399.00,7,365,399
53183704,9/10/2022,f,$399.00,$399.00,7,365,399
53183704,9/11/2022,f,$399.00,$399.00,7,365,399
53183704,9/12/2022,f,$399.00,$399.00,7,365,399
53183704,9/13/2022,f,$399.00,$399.00,7,365,399
53183704,9/14/2022,f,$399.00,$399.00,7,365,399
53183704,9/15/2022,f,$399.00,$399.00,7,365,399
53183704,9/16/2022,f,$399.00,$399.00,7,365,399
53183704,9/17/2022,f,$399.00,$399.00,7,365,399
53183704,9/18/2022,t,$399.00,$0.00,2,365,0
53183704,9/19/2022,t,$399.00,$0.00,2,365,0
53183704,9/20/2022,f,$399.00,$399.00,7,365,399
53183704,9/21/2022,f,$399.00,$399.00,7,365,399
53183704,9/22/2022,f,$399.00,$399.00,7,365,399
53183704,9/23/2022,f,$399.00,$399.00,7,365,399
53183704,9/24/2022,f,$399.00,$399.00,7,365,399
53183704,9/25/2022,f,$399.00,$399.00,7,365,399
53183704,9/26/2022,f,$399.00,$399.00,7,365,399
53183704,9/27/2022,f,$399.00,$399.00,7,365,399
53183704,9/28/2022,f,$399.00,$399.00,7,365,399
53183704,9/29/2022,f,$399.00,$399.00,2,365,399
53183704,9/30/2022,f,$399.00,$399.00,2,365,399
53183704,10/1/2022,f,$399.00,$399.00,7,365,399
53183704,10/2/2022,t,$399.00,$0.00,7,365,0
53183704,10/3/2022,t,$399.00,$0.00,7,365,0
53183704,10/4/2022,t,$399.00,$0.00,7,365,0
53183704,10/5/2022,f,$399.00,$399.00,7,365,399
53183704,10/6/2022,f,$399.00,$399.00,7,365,399
53185811,9/7/2022,f,$595.00,$595.00,2,21,595
53185811,9/8/2022,f,$595.00,$595.00,2,21,595
53185811,9/9/2022,f,$595.00,$595.00,2,21,595
53185811,9/10/2022,f,$595.00,$595.00,2,21,595
53185811,9/11/2022,f,$595.00,$595.00,2,21,595
53185811,9/12/2022,t,$595.00,$0.00,2,21,0
53185811,9/13/2022,f,$595.00,$595.00,2,21,595
53185811,9/14/2022,f,$595.00,$595.00,2,21,595
53185811,9/15/2022,f,$595.00,$595.00,2,21,595
53185811,9/16/2022,f,$595.00,$595.00,2,21,595
53185811,9/17/2022,f,$595.00,$595.00,2,21,595
53185811,9/18/2022,f,$595.00,$595.00,2,21,595
53185811,9/19/2022,t,$595.00,$0.00,2,21,0
53185811,9/20/2022,f,$595.00,$595.00,2,21,595
53185811,9/21/2022,f,$595.00,$595.00,2,21,595
53185811,9/22/2022,f,$595.00,$595.00,2,21,595
53185811,9/23/2022,f,$595.00,$595.00,2,21,595
53185811,9/24/2022,f,$595.00,$595.00,2,21,595
53185811,9/25/2022,f,$595.00,$595.00,2,21,595
53185811,9/26/2022,t,$595.00,$0.00,2,21,0
53185811,9/27/2022,t,$595.00,$0.00,2,21,0
53185811,9/28/2022,t,$595.00,$0.00,2,21,0
53185811,9/29/2022,t,$595.00,$0.00,2,21,0
53185811,9/30/2022,t,$525.00,$0.00,2,21,0
53185811,10/1/2022,t,$525.00,$0.00,2,21,0
53185811,10/2/2022,t,$525.00,$0.00,2,21,0
53185811,10/3/2022,t,$525.00,$0.00,2,21,0
53185811,10/4/2022,t,$525.00,$0.00,2,21,0
53185811,10/5/2022,t,$525.00,$0.00,2,21,0
53185811,10/6/2022,f,$525.00,$525.00,2,21,525
53198493,9/7/2022,f,$249.00,$249.00,2,91,249
53198493,9/8/2022,f,$499.00,$499.00,3,91,499
53198493,9/9/2022,f,$499.00,$499.00,3,91,499
53198493,9/10/2022,f,$499.00,$499.00,3,91,499
53198493,9/11/2022,f,$343.00,$343.00,3,91,343
53198493,9/12/2022,f,$343.00,$343.00,3,91,343
53198493,9/13/2022,f,$343.00,$343.00,3,91,343
53198493,9/14/2022,t,$343.00,$0.00,3,91,0
53198493,9/15/2022,f,$498.00,$498.00,3,91,498
53198493,9/16/2022,f,$498.00,$498.00,3,91,498
53198493,9/17/2022,f,$498.00,$498.00,3,91,498
53198493,9/18/2022,f,$219.00,$219.00,2,91,219
53198493,9/19/2022,f,$219.00,$219.00,2,91,219
53198493,9/20/2022,f,$498.00,$498.00,3,91,498
53198493,9/21/2022,f,$498.00,$498.00,3,91,498
53198493,9/22/2022,f,$498.00,$498.00,3,91,498
53198493,9/23/2022,f,$498.00,$498.00,3,91,498
53198493,9/24/2022,f,$498.00,$498.00,3,91,498
53198493,9/25/2022,f,$498.00,$498.00,3,91,498
53198493,9/26/2022,t,$239.00,$0.00,3,91,0
53198493,9/27/2022,t,$239.00,$0.00,3,91,0
53198493,9/28/2022,f,$239.00,$239.00,3,91,239
53198493,9/29/2022,f,$239.00,$239.00,3,91,239
53198493,9/30/2022,f,$239.00,$239.00,3,91,239
53198493,10/1/2022,f,$497.00,$497.00,3,91,497
53198493,10/2/2022,t,$381.00,$0.00,3,91,0
53198493,10/3/2022,t,$381.00,$0.00,3,91,0
53198493,10/4/2022,t,$381.00,$0.00,3,91,0
53198493,10/5/2022,t,$381.00,$0.00,3,91,0
53198493,10/6/2022,t,$381.00,$0.00,3,91,0
53202070,9/7/2022,f,$250.00,$250.00,1,21,250
53202070,9/8/2022,f,$399.00,$399.00,3,21,399
53202070,9/9/2022,f,$399.00,$399.00,3,21,399
53202070,9/10/2022,f,$399.00,$399.00,3,21,399
53202070,9/11/2022,f,$399.00,$399.00,3,21,399
53202070,9/12/2022,f,$250.00,$250.00,2,21,250
53202070,9/13/2022,f,$250.00,$250.00,2,21,250
53202070,9/14/2022,f,$399.00,$399.00,3,21,399
53202070,9/15/2022,f,$399.00,$399.00,3,21,399
53202070,9/16/2022,f,$399.00,$399.00,3,21,399
53202070,9/17/2022,f,$399.00,$399.00,3,21,399
53202070,9/18/2022,f,$399.00,$399.00,3,21,399
53202070,9/19/2022,f,$399.00,$399.00,3,21,399
53202070,9/20/2022,f,$399.00,$399.00,3,21,399
53202070,9/21/2022,f,$399.00,$399.00,3,21,399
53202070,9/22/2022,f,$399.00,$399.00,3,21,399
53202070,9/23/2022,f,$399.00,$399.00,3,21,399
53202070,9/24/2022,f,$399.00,$399.00,3,21,399
53202070,9/25/2022,f,$399.00,$399.00,3,21,399
53202070,9/26/2022,f,$350.00,$350.00,3,21,350
53202070,9/27/2022,f,$350.00,$350.00,3,21,350
53202070,9/28/2022,f,$350.00,$350.00,3,21,350
53202070,9/29/2022,f,$399.00,$399.00,3,21,399
53202070,9/30/2022,f,$399.00,$399.00,3,21,399
53202070,10/1/2022,f,$399.00,$399.00,3,21,399
53202070,10/2/2022,f,$399.00,$399.00,3,21,399
53202070,10/3/2022,f,$399.00,$399.00,3,21,399
53202070,10/4/2022,f,$399.00,$399.00,3,21,399
53202070,10/5/2022,f,$399.00,$399.00,3,21,399
53202070,10/6/2022,f,$450.00,$450.00,3,21,450
53213847,9/7/2022,f,$135.00,$135.00,60,1125,135
53213847,9/8/2022,f,$135.00,$135.00,60,1125,135
53213847,9/9/2022,f,$135.00,$135.00,60,1125,135
53213847,9/10/2022,f,$135.00,$135.00,60,1125,135
53213847,9/11/2022,f,$135.00,$135.00,60,1125,135
53213847,9/12/2022,f,$135.00,$135.00,60,1125,135
53213847,9/13/2022,f,$135.00,$135.00,60,1125,135
53213847,9/14/2022,f,$135.00,$135.00,60,1125,135
53213847,9/15/2022,f,$135.00,$135.00,60,1125,135
53213847,9/16/2022,f,$135.00,$135.00,60,1125,135
53213847,9/17/2022,f,$135.00,$135.00,60,1125,135
53213847,9/18/2022,f,$135.00,$135.00,60,1125,135
53213847,9/19/2022,f,$135.00,$135.00,60,1125,135
53213847,9/20/2022,f,$135.00,$135.00,60,1125,135
53213847,9/21/2022,f,$135.00,$135.00,60,1125,135
53213847,9/22/2022,f,$135.00,$135.00,60,1125,135
53213847,9/23/2022,f,$135.00,$135.00,60,1125,135
53213847,9/24/2022,f,$135.00,$135.00,60,1125,135
53213847,9/25/2022,f,$135.00,$135.00,60,1125,135
53213847,9/26/2022,f,$135.00,$135.00,60,1125,135
53213847,9/27/2022,f,$135.00,$135.00,60,1125,135
53213847,9/28/2022,f,$135.00,$135.00,60,1125,135
53213847,9/29/2022,f,$135.00,$135.00,60,1125,135
53213847,9/30/2022,f,$135.00,$135.00,60,1125,135
53213847,10/1/2022,f,$135.00,$135.00,60,1125,135
53213847,10/2/2022,f,$135.00,$135.00,60,1125,135
53213847,10/3/2022,f,$135.00,$135.00,60,1125,135
53213847,10/4/2022,f,$135.00,$135.00,60,1125,135
53213847,10/5/2022,f,$135.00,$135.00,60,1125,135
53213847,10/6/2022,f,$135.00,$135.00,60,1125,135
53232849,9/7/2022,f,$250.00,$250.00,1,1125,250
53232849,9/8/2022,f,$250.00,$250.00,1,1125,250
53232849,9/9/2022,f,$300.00,$300.00,1,1125,300
53232849,9/10/2022,f,$300.00,$300.00,1,1125,300
53232849,9/11/2022,t,$215.00,$0.00,1,1125,0
53232849,9/12/2022,t,$215.00,$0.00,1,1125,0
53232849,9/13/2022,f,$235.00,$235.00,1,1125,235
53232849,9/14/2022,f,$235.00,$235.00,1,1125,235
53232849,9/15/2022,f,$235.00,$235.00,1,1125,235
53232849,9/16/2022,f,$300.00,$300.00,1,1125,300
53232849,9/17/2022,f,$300.00,$300.00,1,1125,300
53232849,9/18/2022,f,$250.00,$250.00,1,1125,250
53232849,9/19/2022,f,$250.00,$250.00,1,1125,250
53232849,9/20/2022,f,$250.00,$250.00,1,1125,250
53232849,9/21/2022,f,$250.00,$250.00,1,1125,250
53232849,9/22/2022,f,$250.00,$250.00,1,1125,250
53232849,9/23/2022,f,$300.00,$300.00,1,1125,300
53232849,9/24/2022,f,$300.00,$300.00,1,1125,300
53232849,9/25/2022,t,$250.00,$0.00,1,1125,0
53232849,9/26/2022,t,$300.00,$0.00,1,1125,0
53232849,9/27/2022,t,$300.00,$0.00,1,1125,0
53232849,9/28/2022,t,$300.00,$0.00,1,1125,0
53232849,9/29/2022,t,$300.00,$0.00,1,1125,0
53232849,9/30/2022,t,$360.00,$0.00,1,1125,0
53232849,10/1/2022,t,$360.00,$0.00,1,1125,0
53232849,10/2/2022,t,$300.00,$0.00,1,1125,0
53232849,10/3/2022,f,$215.00,$215.00,1,1125,215
53232849,10/4/2022,f,$215.00,$215.00,1,1125,215
53232849,10/5/2022,f,$215.00,$215.00,1,1125,215
53232849,10/6/2022,f,$215.00,$215.00,1,1125,215
53235897,9/8/2022,f,$250.00,$250.00,2,30,250
53235897,9/9/2022,f,$250.00,$250.00,2,30,250
53235897,9/10/2022,f,$250.00,$250.00,2,30,250
53235897,9/11/2022,f,$250.00,$250.00,2,30,250
53235897,9/12/2022,f,$250.00,$250.00,2,30,250
53235897,9/13/2022,f,$250.00,$250.00,2,30,250
53235897,9/14/2022,f,$250.00,$250.00,2,30,250
53235897,9/15/2022,f,$250.00,$250.00,2,30,250
53235897,9/16/2022,f,$250.00,$250.00,2,30,250
53235897,9/17/2022,f,$250.00,$250.00,2,30,250
53235897,9/18/2022,f,$250.00,$250.00,2,30,250
53235897,9/19/2022,f,$250.00,$250.00,2,30,250
53235897,9/20/2022,f,$250.00,$250.00,2,30,250
53235897,9/21/2022,f,$250.00,$250.00,2,30,250
53235897,9/22/2022,f,$250.00,$250.00,2,30,250
53235897,9/23/2022,f,$250.00,$250.00,2,30,250
53235897,9/24/2022,f,$250.00,$250.00,2,30,250
53235897,9/25/2022,f,$250.00,$250.00,2,30,250
53235897,9/26/2022,f,$250.00,$250.00,2,30,250
53235897,9/27/2022,f,$250.00,$250.00,2,30,250
53235897,9/28/2022,f,$250.00,$250.00,2,30,250
53235897,9/29/2022,f,$250.00,$250.00,2,30,250
53235897,9/30/2022,f,$250.00,$250.00,2,30,250
53235897,10/1/2022,f,$250.00,$250.00,2,30,250
53235897,10/2/2022,f,$250.00,$250.00,2,30,250
53235897,10/3/2022,f,$250.00,$250.00,2,30,250
53235897,10/4/2022,f,$250.00,$250.00,2,30,250
53235897,10/5/2022,f,$250.00,$250.00,2,30,250
53235897,10/6/2022,f,$250.00,$250.00,2,30,250
53240239,9/7/2022,f,$140.00,$140.00,3,1125,140
53240239,9/8/2022,f,$140.00,$140.00,3,1125,140
53240239,9/9/2022,f,$185.00,$185.00,3,1125,185
53240239,9/10/2022,f,$185.00,$185.00,3,1125,185
53240239,9/11/2022,t,$185.00,$0.00,3,1125,0
53240239,9/12/2022,t,$140.00,$0.00,3,1125,0
53240239,9/13/2022,f,$125.00,$125.00,3,1125,125
53240239,9/14/2022,f,$125.00,$125.00,3,1125,125
53240239,9/15/2022,f,$125.00,$125.00,3,1125,125
53240239,9/16/2022,f,$175.00,$175.00,3,1125,175
53240239,9/17/2022,f,$175.00,$175.00,3,1125,175
53240239,9/18/2022,f,$175.00,$175.00,3,1125,175
53240239,9/19/2022,f,$125.00,$125.00,3,1125,125
53240239,9/20/2022,t,$140.00,$0.00,3,1125,0
53240239,9/21/2022,f,$140.00,$140.00,3,1125,140
53240239,9/22/2022,f,$140.00,$140.00,3,1125,140
53240239,9/23/2022,f,$185.00,$185.00,3,1125,185
53240239,9/24/2022,f,$185.00,$185.00,3,1125,185
53240239,9/25/2022,f,$185.00,$185.00,3,1125,185
53240239,9/26/2022,t,$115.00,$0.00,3,1125,0
53240239,9/27/2022,t,$115.00,$0.00,3,1125,0
53240239,9/28/2022,t,$115.00,$0.00,3,1125,0
53240239,9/29/2022,f,$140.00,$140.00,3,1125,140
53240239,9/30/2022,f,$185.00,$185.00,3,1125,185
53240239,10/1/2022,f,$175.00,$175.00,3,1125,175
53240239,10/2/2022,f,$175.00,$175.00,3,1125,175
53240239,10/3/2022,f,$125.00,$125.00,3,1125,125
53240239,10/4/2022,f,$125.00,$125.00,3,1125,125
53240239,10/5/2022,f,$125.00,$125.00,3,1125,125
53240239,10/6/2022,f,$125.00,$125.00,3,1125,125
53240369,9/7/2022,f,$225.00,$225.00,2,1125,225
53240369,9/8/2022,f,$225.00,$225.00,2,1125,225
53240369,9/9/2022,f,$250.00,$250.00,2,1125,250
53240369,9/10/2022,f,$250.00,$250.00,2,1125,250
53240369,9/11/2022,t,$204.00,$0.00,2,1125,0
53240369,9/12/2022,t,$204.00,$0.00,2,1125,0
53240369,9/13/2022,f,$215.00,$215.00,2,1125,215
53240369,9/14/2022,f,$215.00,$215.00,2,1125,215
53240369,9/15/2022,f,$215.00,$215.00,2,1125,215
53240369,9/16/2022,f,$250.00,$250.00,2,1125,250
53240369,9/17/2022,f,$250.00,$250.00,2,1125,250
53240369,9/18/2022,f,$250.00,$250.00,2,1125,250
53240369,9/19/2022,f,$215.00,$215.00,2,1125,215
53240369,9/20/2022,t,$225.00,$0.00,2,1125,0
53240369,9/21/2022,f,$225.00,$225.00,2,1125,225
53240369,9/22/2022,f,$225.00,$225.00,2,1125,225
53240369,9/23/2022,f,$250.00,$250.00,2,1125,250
53240369,9/24/2022,f,$250.00,$250.00,2,1125,250
53240369,9/25/2022,f,$250.00,$250.00,2,1125,250
53240369,9/26/2022,t,$204.00,$0.00,2,1125,0
53240369,9/27/2022,t,$204.00,$0.00,2,1125,0
53240369,9/28/2022,t,$204.00,$0.00,2,1125,0
53240369,9/29/2022,f,$225.00,$225.00,2,1125,225
53240369,9/30/2022,f,$250.00,$250.00,2,1125,250
53240369,10/1/2022,f,$250.00,$250.00,2,1125,250
53240369,10/2/2022,f,$250.00,$250.00,2,1125,250
53240369,10/3/2022,f,$225.00,$225.00,2,1125,225
53240369,10/4/2022,f,$225.00,$225.00,2,1125,225
53240369,10/5/2022,f,$225.00,$225.00,2,1125,225
53240369,10/6/2022,t,$225.00,$0.00,2,1125,0
53240886,9/7/2022,f,$348.00,$348.00,3,30,348
53240886,9/8/2022,f,$348.00,$348.00,3,30,348
53240886,9/9/2022,f,$348.00,$348.00,3,30,348
53240886,9/10/2022,f,$348.00,$348.00,3,30,348
53240886,9/11/2022,f,$348.00,$348.00,3,30,348
53240886,9/12/2022,f,$348.00,$348.00,3,30,348
53240886,9/13/2022,f,$348.00,$348.00,3,30,348
53240886,9/14/2022,f,$348.00,$348.00,3,30,348
53240886,9/15/2022,f,$348.00,$348.00,3,30,348
53240886,9/16/2022,f,$348.00,$348.00,3,30,348
53240886,9/17/2022,f,$348.00,$348.00,3,30,348
53240886,9/18/2022,f,$348.00,$348.00,3,30,348
53240886,9/19/2022,f,$348.00,$348.00,3,30,348
53240886,9/20/2022,f,$348.00,$348.00,3,30,348
53240886,9/21/2022,f,$348.00,$348.00,3,30,348
53240886,9/22/2022,f,$348.00,$348.00,3,30,348
53240886,9/23/2022,f,$348.00,$348.00,3,30,348
53240886,9/24/2022,f,$348.00,$348.00,3,30,348
53240886,9/25/2022,f,$348.00,$348.00,3,30,348
53240886,9/26/2022,f,$348.00,$348.00,3,30,348
53240886,9/27/2022,f,$348.00,$348.00,3,30,348
53240886,9/28/2022,f,$348.00,$348.00,3,30,348
53240886,9/29/2022,f,$348.00,$348.00,3,30,348
53240886,9/30/2022,f,$348.00,$348.00,3,30,348
53240886,10/1/2022,f,$348.00,$348.00,3,30,348
53240886,10/2/2022,f,$348.00,$348.00,3,30,348
53240886,10/3/2022,f,$348.00,$348.00,3,30,348
